,potential,value_eur,wage_eur,age,height_cm,weight_kg,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic
8309,Low,-0.36927655518864344,-0.37039144780957367,2.5867909172641386,0.8567763363183669,1.3288441319719684,1.546579081121612,-0.8121641532506514,-2.3028663515419603,0.8291586936321802,-0.5240675230052725,-0.3650583921911804,-0.845905759221272,0.22666434917952724
8310,Medium,-0.31599347737669925,-0.4229775833957095,-0.8863340333354387,-1.122620940382287,-0.903530164696934,0.0006480260961712568,0.7500829068967069,0.34349478699551966,-0.09220532733137565,-0.22727341919713973,0.35525816689745676,-0.6608333276654597,-1.2986397487293375
8311,Low,-0.3322383181730237,-0.22014534613489972,0.4160878231394028,0.2477310204104734,0.13824450708188715,0.0006480260961712568,-0.8121641532506514,-0.2040282071846486,-0.8009468819187263,-1.2165870985575824,-1.4969844136161816,0.5112920721880182,0.6334121086218912
8312,Great,-0.049578088316978304,-0.11998127835178378,-0.8863340333354387,1.1612989942723138,0.5847193664156677,0.0006480260961712568,-0.8121641532506514,0.43474861935888104,-1.4388142810473419,-0.22727341919713973,-0.05635129543890734,0.8197461247810387,0.023290469458345262
8313,Good,-0.15354506941345478,-0.22014534613489972,0.6331581325518764,0.5522536783644202,0.28706946019314733,-1.5452830289292694,-0.8121641532506514,-1.025312698454901,0.9709070045496503,1.256697099843524,0.6639652636497299,1.004818556336851,0.9384729282036641
8314,Good,-0.1405491967763952,-0.37039144780957367,0.19901751372692922,-1.122620940382287,-2.0941297895870155,-1.5452830289292694,0.7500829068967069,1.8948099371726632,-0.6591985710012561,0.06952068461099305,0.35525816689745676,0.6346736932252264,-0.07839647040224573
8315,Low,-0.37187572971605537,-0.37039144780957367,1.935579989026718,-0.05679163754347337,-0.010580446029372999,0.0006480260961712568,-0.8121641532506514,-0.6602973690014555,0.04954298358609446,-0.12834205126109546,-0.7766678545275445,0.4496012616694141,0.5317251687613002
8316,Good,-0.1405491967763952,0.23059295888912204,0.4160878231394028,1.9226056391571806,2.0729688975282694,0.0006480260961712568,-0.8121641532506514,-0.5690435366380941,-1.4388142810473419,0.1684520525470373,-0.5708631233593625,1.3132726089298714,0.9384729282036641
8317,Low,-0.31924244553596415,-0.435498091868599,0.85022844196435,-0.05679163754347337,0.4358944133044075,1.546579081121612,0.7500829068967069,0.43474861935888104,-1.651436747423547,-0.7219302588773611,-0.05635129543890734,0.38791045115081,0.4300382289007092
8318,Great,-0.08856570622815699,0.13042889110600608,-0.8863340333354387,0.2477310204104734,0.13824450708188715,0.0006480260961712568,-0.8121641532506514,1.0735254459024106,0.9000328490909152,-0.6229988909413168,0.6639652636497299,-1.8946495380375417,-1.4003266885899286
8319,Good,-0.3387362544915535,-0.43800219356317693,-1.1034043427479123,-0.05679163754347337,-0.4570553053631535,0.0006480260961712568,-0.8121641532506514,0.7997639488123266,-0.6591985710012561,-0.6229988909413168,-0.6737654889434534,-0.22899765403523098,-1.4003266885899286
8320,Good,-0.21852443259875257,-0.32030941391801565,0.19901751372692922,0.7045150073413935,1.1800191788607084,0.0006480260961712568,-0.8121641532506514,-0.38653587191137134,-1.1553176592124015,-0.42513615506922825,-0.9824725856957266,0.8814369352996427,0.7350990484824822
8321,Good,-0.16654094205051434,-0.22014534613489972,-0.45219341451049155,1.313560323249287,2.37061880375079,1.546579081121612,0.7500829068967069,0.34349478699551966,0.7582845381734451,0.1684520525470373,0.5610628980656388,-1.7095771064817293,-0.2817703501234277
8322,Low,-0.3354872863322886,-0.37039144780957367,0.6331581325518764,-0.05679163754347337,-0.6058802584744136,0.0006480260961712568,-0.8121641532506514,0.7085101164489652,0.4747879163385048,-1.2165870985575824,-0.46796075777527146,-1.524504674925917,0.9384729282036641
8323,Great,4.745898914757999,0.38083906056379596,-0.8863340333354387,-0.9703596114053137,-1.6476549302532348,0.0006480260961712568,3.8745770271914237,2.0773176018993857,1.3961519373020606,1.4545598357156126,2.2075007474110953,-0.907596569739876,0.023290469458345262
8324,Medium,-0.1795368146875739,-0.2702273800264577,-0.018052795685544375,-1.883927585267154,-1.945304836475755,0.0006480260961712568,2.3123299670440653,0.2522409546321583,-0.16307948279011072,0.7620402601633028,0.9726723604020029,0.7580553142624346,-0.18008341026283672
8325,Low,-0.31599347737669925,-0.37039144780957367,0.4160878231394028,1.4658216522262604,1.6264940381944888,-1.5452830289292694,-0.8121641532506514,-1.3903280279083465,0.12041713904482952,0.06952068461099305,-0.26215602660708937,0.5729828827066222,1.141846807924846
8326,Medium,-0.3731753169797613,-0.4455144986469106,-1.5375449615728596,0.09546969143350001,-1.4988299771419746,-1.5452830289292694,-0.8121641532506514,0.43474861935888104,-1.651436747423547,-2.205900777918025,-1.3940820480320906,-0.22899765403523098,-1.5020136284505197
8327,Low,-0.293250700261845,-0.22014534613489972,0.85022844196435,-0.8180982824283403,-0.6058802584744136,0.0006480260961712568,-0.8121641532506514,-0.11277437482128723,-1.1553176592124015,0.1684520525470373,-0.3650583921911804,0.6346736932252264,1.2435337477854371
8328,Medium,-0.25751205050993126,-0.0698992444602258,1.5014393702017708,1.1612989942723138,0.882369272638188,0.0006480260961712568,-0.8121641532506514,-1.481581860271708,0.4747879163385048,0.4652461563551701,-0.6737654889434534,1.066509366855455,1.446907627506619
8329,Good,-0.1795368146875739,-0.22014534613489972,0.19901751372692922,-0.20905296652044675,0.28706946019314733,0.0006480260961712568,0.7500829068967069,-0.2040282071846486,-0.23395363824884577,1.256697099843524,0.35525816689745676,0.6963645037438305,0.5317251687613002
8330,Medium,-0.32898935001375884,-0.42047348170113164,-0.8863340333354387,-0.6658369534513668,-1.945304836475755,0.0006480260961712568,-0.8121641532506514,-1.025312698454901,0.616536227255975,-1.5133812023657152,-0.7766678545275445,-1.9563403485561457,-2.1121352676140654
8331,Good,-0.07556983359109742,0.18051092499756408,0.6331581325518764,0.09546969143350001,0.4358944133044075,0.0006480260961712568,2.3123299670440653,-0.021520542457925847,1.1835294709258555,1.256697099843524,1.384281822738367,0.2028380195949977,0.6334121086218912
8332,Low,-0.3484831589693482,-0.32030941391801565,0.6331581325518764,0.2477310204104734,0.28706946019314733,-1.5452830289292694,-0.8121641532506514,-0.8428050337281783,-0.446576104625051,-0.326204787133184,-0.3650583921911804,0.3262196406322059,1.0401598680642552
8333,Low,-0.3322383181730237,-0.4455144986469106,-0.45219341451049155,-0.8180982824283403,-0.010580446029372999,0.0006480260961712568,-0.8121641532506514,-0.6602973690014555,0.19129129450356458,-0.326204787133184,-0.7766678545275445,0.3262196406322059,-0.07839647040224573
8334,Medium,-0.1795368146875739,-0.0698992444602258,0.4160878231394028,0.2477310204104734,0.28706946019314733,0.0006480260961712568,0.7500829068967069,0.43474861935888104,0.9000328490909152,1.256697099843524,0.7668676292338209,0.5729828827066222,0.5317251687613002
8335,Medium,-0.32574038185449394,-0.32030941391801565,-0.8863340333354387,-0.05679163754347337,0.13824450708188715,0.0006480260961712568,-0.8121641532506514,-0.9340588660915397,-1.509688436506077,-1.117655730621538,-2.32020333828891,0.5729828827066222,-0.3834572899840187
8336,Medium,-0.3562806825515839,-0.2702273800264577,2.5867909172641386,-1.2748822693592603,-0.6058802584744136,1.546579081121612,-0.8121641532506514,-0.7515512013648169,0.19129129450356458,-0.12834205126109546,-0.26215602660708937,0.8814369352996427,0.8367859883430732
8337,Good,-0.21852443259875257,-0.32030941391801565,-0.6692637239229652,-1.122620940382287,-0.7547052115856738,0.0006480260961712568,-0.8121641532506514,0.7997639488123266,0.68741038271471,-0.8208616268134052,0.14945343572927472,-1.524504674925917,-0.4851442298446097
8338,Great,0.3922815813430467,0.08034685721444812,-0.23512310509801795,-0.8180982824283403,-1.796479883364495,0.0006480260961712568,0.7500829068967069,0.2522409546321583,1.1835294709258555,1.4545598357156126,1.384281822738367,0.7580553142624346,0.22666434917952724
8339,Medium,-0.1795368146875739,-0.2702273800264577,0.85022844196435,-0.05679163754347337,0.28706946019314733,-1.5452830289292694,0.7500829068967069,0.06973328990543554,0.9709070045496503,1.15776573190748,0.9726723604020029,0.7580553142624346,0.5317251687613002
8340,Low,-0.3484831589693482,-0.42047348170113164,-0.23512310509801795,0.7045150073413935,1.4776690850832286,-1.5452830289292694,-0.8121641532506514,-1.755343357361792,-1.8640592137997523,-2.502694881726158,-3.2463246285457292,0.3262196406322059,0.32835128904011823
8341,Medium,-0.32249141369522905,-0.42047348170113164,-0.8863340333354387,-0.20905296652044675,-1.0523551178081942,0.0006480260961712568,0.7500829068967069,0.891017781175688,0.04954298358609446,-0.22727341919713973,0.14945343572927472,-1.2160506223328966,-2.1121352676140654
8342,Low,-0.36017944434270177,-0.4455144986469106,1.7185096796142443,-0.05679163754347337,0.5847193664156677,0.0006480260961712568,-0.8121641532506514,-1.025312698454901,0.616536227255975,-0.22727341919713973,-0.26215602660708937,-1.586195485444521,0.22666434917952724
8343,Great,1.0420752131960247,0.6813312639131438,1.5014393702017708,1.0090376652953403,0.5847193664156677,1.546579081121612,2.3123299670440653,-0.38653587191137134,1.4670260927607957,2.2460107792039667,1.5900865539065492,0.017765588039185418,-1.5020136284505197
8344,Medium,-0.2802548276247855,-0.37039144780957367,1.2843690607892972,1.1612989942723138,1.775318991305749,0.0006480260961712568,-0.8121641532506514,-0.6602973690014555,-1.3679401255886068,-0.7219302588773611,-1.0853749512798176,0.8814369352996427,1.141846807924846
8345,Great,-0.3029976047396397,-0.37039144780957367,-1.1034043427479123,-0.05679163754347337,-0.3082303522518933,0.0006480260961712568,-0.8121641532506514,1.4385407753558561,0.3330396054210347,-0.8208616268134052,-0.05635129543890734,-1.7712679170003334,-1.9087613878928835
8346,Low,-0.3484831589693482,-0.37039144780957367,-0.6692637239229652,0.39999234938744677,0.4358944133044075,0.0006480260961712568,-0.8121641532506514,-0.4777897042747327,-1.9349333692584874,-1.6123125703017593,-1.9085938759525458,0.3262196406322059,0.22666434917952724
8347,Great,0.028397147505379045,0.28067499278068003,-1.1034043427479123,-0.3613142954974201,-0.15940539914063317,-1.5452830289292694,-0.8121641532506514,0.43474861935888104,-1.722310902882282,-0.7219302588773611,0.2523558013133657,0.9431277458182469,-0.18008341026283672
8348,Medium,-0.3549810952878779,-0.42047348170113164,-1.3204746521603858,0.7045150073413935,0.13824450708188715,0.0006480260961712568,-0.8121641532506514,-0.021520542457925847,-0.446576104625051,-0.5240675230052725,-0.9824725856957266,-0.16730684351662686,-0.2817703501234277
8349,Good,-0.23152030523581213,-0.4455144986469106,-0.45219341451049155,-0.05679163754347337,-0.3082303522518933,-1.5452830289292694,-0.8121641532506514,-0.021520542457925847,-1.2261918146711366,-0.6229988909413168,-0.3650583921911804,0.4496012616694141,-0.7902050494263827
8350,Medium,-0.19253268732463344,0.13042889110600608,1.0672987513768235,1.6180829812032338,1.775318991305749,0.0006480260961712568,0.7500829068967069,-2.029104854451876,0.5456620717972399,1.5534912036516568,0.046551070145183684,0.8814369352996427,1.0401598680642552
8351,Great,-0.049578088316978304,0.23059295888912204,-0.8863340333354387,-0.5135756244743935,-1.945304836475755,1.546579081121612,0.7500829068967069,1.9860637695360246,0.9000328490909152,0.7620402601633028,0.8697699948179118,-1.1543598118142924,-0.6885181095657916
8352,Low,-0.3322383181730237,-0.4455144986469106,-0.018052795685544375,-0.05679163754347337,1.3288441319719684,-1.5452830289292694,-0.8121641532506514,-0.11277437482128723,-1.3679401255886068,-0.7219302588773611,-0.9824725856957266,0.5112920721880182,0.22666434917952724
8353,Good,-0.19253268732463344,-0.2702273800264577,-0.6692637239229652,0.5522536783644202,-0.010580446029372999,0.0006480260961712568,-0.8121641532506514,-0.5690435366380941,-1.2970659701298717,-0.22727341919713973,-1.1882773168639087,0.8197461247810387,-0.18008341026283672
8354,Medium,-0.1795368146875739,-0.01981721056866783,0.85022844196435,-0.3613142954974201,-0.15940539914063317,0.0006480260961712568,-0.8121641532506514,-0.5690435366380941,-0.517450260083786,0.06952068461099305,0.14945343572927472,0.9431277458182469,1.3452206876460282
8355,Great,0.4572609445283445,1.3323977045033975,0.19901751372692922,-0.9703596114053137,-1.4988299771419746,0.0006480260961712568,0.7500829068967069,1.4385407753558561,-0.021331171872640595,1.0588343639714357,1.281379457154276,1.004818556336851,0.22666434917952724
8356,Medium,-0.25751205050993126,-0.2702273800264577,-0.6692637239229652,-0.3613142954974201,-0.7547052115856738,-1.5452830289292694,-0.8121641532506514,-1.5728356926350693,-1.2970659701298717,-0.9197929947494495,-0.15925366102299837,0.5729828827066222,-0.4851442298446097
8357,Low,-0.37187572971605537,-0.4455144986469106,-1.5375449615728596,-1.7316662562901806,-1.796479883364495,0.0006480260961712568,-0.8121641532506514,-1.2990741955449852,-0.6591985710012561,-1.117655730621538,-0.9824725856957266,-1.0926690012956883,-1.9087613878928835
8358,Low,-0.30949554105816945,-0.42047348170113164,-0.018052795685544375,-0.3613142954974201,0.28706946019314733,0.0006480260961712568,-0.8121641532506514,-1.025312698454901,0.19129129450356458,0.26738342048308156,-0.3650583921911804,0.38791045115081,0.7350990484824822
8359,Medium,-0.2802548276247855,-0.2702273800264577,-0.23512310509801795,-0.3613142954974201,-1.3500050240307144,-1.5452830289292694,0.7500829068967069,1.6210484400825789,0.3330396054210347,0.1684520525470373,0.2523558013133657,0.07945639855778952,0.12497740931893625
8360,Medium,-0.1795368146875739,0.030264823322890145,0.85022844196435,-0.5135756244743935,-0.3082303522518933,0.0006480260961712568,-0.8121641532506514,1.7123022724459402,0.19129129450356458,0.06952068461099305,0.5610628980656388,1.004818556336851,2.057029266670165
8361,Great,3.2513735614961496,3.5860892296235063,0.4160878231394028,-0.05679163754347337,0.13824450708188715,1.546579081121612,2.3123299670440653,-0.2040282071846486,1.3252777818433257,2.5428048830120993,1.69298891949064,1.4983450404856837,1.446907627506619
8362,Low,-0.3731753169797613,-0.4279857867848653,-1.3204746521603858,1.0090376652953403,0.882369272638188,-1.5452830289292694,-0.8121641532506514,-0.5690435366380941,-1.8640592137997523,-2.0080380420459365,-2.526008069457092,-0.10561603299802277,-1.0952658690081556
8363,Great,-0.1145574515022761,-0.01981721056866783,-0.8863340333354387,-0.9703596114053137,-1.2011800709194542,0.0006480260961712568,0.7500829068967069,0.7085101164489652,0.68741038271471,-0.029410683325051215,0.6639652636497299,-0.7225241381840637,-1.1969528088687467
8364,Low,-0.3562806825515839,-0.37039144780957367,1.7185096796142443,-0.6658369534513668,-0.6058802584744136,0.0006480260961712568,0.7500829068967069,-0.38653587191137134,-0.8009468819187263,0.06952068461099305,-0.15925366102299837,0.6346736932252264,0.5317251687613002
8365,Great,0.4572609445283445,1.4325617722865136,0.4160878231394028,0.2477310204104734,0.882369272638188,3.0925101361470526,0.7500829068967069,-0.4777897042747327,1.3252777818433257,1.7513539395237454,1.281379457154276,1.1898909878926633,0.12497740931893625
8366,Good,-0.3419852226508184,-0.42548168509028744,-1.1034043427479123,1.6180829812032338,2.51944375686205,1.546579081121612,-0.8121641532506514,-1.2990741955449852,-2.1475558356346927,-2.205900777918025,-2.526008069457092,0.07945639855778952,0.7350990484824822
8367,Medium,-0.2964996684211099,0.23059295888912204,1.935579989026718,0.39999234938744677,0.882369272638188,0.0006480260961712568,-0.8121641532506514,-0.7515512013648169,0.2621654499622996,0.6631088922272586,0.046551070145183684,1.3132726089298714,1.141846807924846
8368,Low,-0.2900017321025801,-0.32030941391801565,0.4160878231394028,2.074866968134154,1.6264940381944888,0.0006480260961712568,-0.8121641532506514,-0.7515512013648169,0.68741038271471,0.06952068461099305,-0.3650583921911804,0.6346736932252264,1.6502815072278012
8369,Good,-0.23152030523581213,-0.42047348170113164,-0.8863340333354387,1.4658216522262604,0.4358944133044075,0.0006480260961712568,-0.8121641532506514,-0.7515512013648169,-0.9426951928361964,-0.42513615506922825,-1.1882773168639087,0.8197461247810387,0.32835128904011823
8370,Great,-0.1145574515022761,-0.32030941391801565,-0.8863340333354387,-0.8180982824283403,-0.6058802584744136,1.546579081121612,0.7500829068967069,0.2522409546321583,0.40391376087976977,0.5641775242912144,0.6639652636497299,-0.6608333276654597,-1.0952658690081556
8371,Low,-0.30949554105816945,-0.32030941391801565,0.6331581325518764,0.8567763363183669,0.5847193664156677,-1.5452830289292694,-0.8121641532506514,-0.5690435366380941,0.12041713904482952,-1.6123125703017593,-0.7766678545275445,0.7580553142624346,0.22666434917952724
8372,Low,-0.37577449150717324,-0.37039144780957367,-1.1034043427479123,1.0090376652953403,-0.15940539914063317,0.0006480260961712568,-0.8121641532506514,-0.9340588660915397,-0.23395363824884577,-1.909106674109892,-1.5998867792002727,-2.0797219695933538,-1.1969528088687467
8373,Medium,-0.36277861887011364,-0.4455144986469106,-1.5375449615728596,-1.5794049273132071,-0.6058802584744136,0.0006480260961712568,-0.8121641532506514,-0.4777897042747327,-1.7931850583410172,-2.403763513790113,-1.7027891447843637,-0.22899765403523098,-1.0952658690081556
8374,Good,0.015401274868319485,0.4810031283469119,-0.018052795685544375,1.0090376652953403,0.28706946019314733,1.546579081121612,0.7500829068967069,0.34349478699551966,0.8291586936321802,1.256697099843524,1.075574725986094,0.9431277458182469,0.9384729282036641
8375,Medium,-0.3484831589693482,-0.4455144986469106,-1.754615270985333,-0.05679163754347337,-0.6058802584744136,-1.5452830289292694,-0.8121641532506514,-0.4777897042747327,-1.9349333692584874,-2.601626249662202,-1.3940820480320906,0.2645288301136018,-1.0952658690081556
8376,Medium,-0.2997486365803748,-0.37039144780957367,-1.1034043427479123,0.7045150073413935,-0.4570553053631535,-1.5452830289292694,-0.8121641532506514,0.06973328990543554,-2.0058075247172225,-0.9197929947494495,-0.7766678545275445,0.2645288301136018,-0.07839647040224573
8377,Great,0.6521990340842378,1.8833000773105353,0.19901751372692922,-0.9703596114053137,-0.903530164696934,0.0006480260961712568,0.7500829068967069,2.0773176018993857,0.19129129450356458,0.9599029960353914,1.4871841883224581,1.128200177374059,-0.5868311697052007
8378,Medium,-0.31924244553596415,-0.4430103969523327,-1.3204746521603858,-1.5794049273132071,-1.3500050240307144,0.0006480260961712568,-0.8121641532506514,0.06973328990543554,-0.446576104625051,0.1684520525470373,-0.15925366102299837,0.017765588039185418,-1.5020136284505197
8379,Low,-0.36927655518864344,-0.4279857867848653,-0.018052795685544375,-1.122620940382287,-0.3082303522518933,1.546579081121612,-0.8121641532506514,0.06973328990543554,0.12041713904482952,-1.2165870985575824,-0.46796075777527146,-1.7712679170003334,-1.7053875081717016
8380,Low,-0.2802548276247855,-0.37039144780957367,1.0672987513768235,0.8567763363183669,0.7335443195269278,-1.5452830289292694,-0.8121641532506514,-2.3028663515419603,-1.3679401255886068,-0.7219302588773611,-1.3940820480320906,0.9431277458182469,0.7350990484824822
8381,Low,-0.37447490424346724,-0.4455144986469106,-0.45219341451049155,0.8567763363183669,1.0311942257494482,0.0006480260961712568,-0.8121641532506514,-0.9340588660915397,-0.23395363824884577,-2.1069694099819807,-1.9085938759525458,-2.141412780111958,-0.4851442298446097
8382,Great,4.615940188387404,5.038468212478688,-0.23512310509801795,0.5522536783644202,-0.010580446029372999,0.0006480260961712568,0.7500829068967069,-0.021520542457925847,1.821396870054471,1.8502853074597896,1.69298891949064,1.2515817984112674,1.2435337477854371
8383,Medium,-0.2705079231469908,-0.32030941391801565,0.4160878231394028,-0.05679163754347337,-0.010580446029372999,-1.5452830289292694,-0.8121641532506514,0.2522409546321583,-1.0135693482949315,-1.4144498344296708,-0.9824725856957266,0.8197461247810387,0.6334121086218912
8384,Medium,-0.205528559961693,-0.01981721056866783,0.6331581325518764,2.531650955065074,2.66826870997331,0.0006480260961712568,0.7500829068967069,-1.755343357361792,1.0417811600083853,0.8609716280993471,0.35525816689745676,-0.47576089610964734,1.141846807924846
8385,Great,-0.10156157886521654,-0.2702273800264577,-0.6692637239229652,-0.05679163754347337,-0.010580446029372999,0.0006480260961712568,-0.8121641532506514,-0.29528203954800997,0.12041713904482952,0.5641775242912144,0.2523558013133657,0.8197461247810387,0.22666434917952724
8386,Low,-0.3484831589693482,-0.42548168509028744,-1.3204746521603858,-2.340711572198074,-0.6058802584744136,0.0006480260961712568,-0.8121641532506514,0.7997639488123266,0.19129129450356458,-1.5133812023657152,-0.05635129543890734,-1.9563403485561457,-1.5020136284505197
8387,Great,-0.010590470405799631,-0.17006331224334176,-0.018052795685544375,2.2271282971111273,1.775318991305749,0.0006480260961712568,-0.8121641532506514,-1.1165665308182624,-0.8718210373774613,-1.3155184664936266,-1.0853749512798176,1.1898909878926633,0.9384729282036641
8388,Good,-0.07556983359109742,1.3323977045033975,0.6331581325518764,1.313560323249287,2.0729688975282694,1.546579081121612,2.3123299670440653,-0.2040282071846486,1.3252777818433257,1.256697099843524,1.178477091570185,-0.10561603299802277,-0.18008341026283672
8389,Low,-0.37447490424346724,-0.37039144780957367,-1.1034043427479123,0.7045150073413935,-1.0523551178081942,-1.5452830289292694,-0.8121641532506514,-0.38653587191137134,-1.1553176592124015,-0.7219302588773611,-1.4969844136161816,-0.35237927507243916,-1.0952658690081556
8390,Medium,-0.19253268732463344,-0.17006331224334176,0.19901751372692922,-0.6658369534513668,-0.010580446029372999,-1.5452830289292694,0.7500829068967069,1.6210484400825789,-0.9426951928361964,0.26738342048308156,0.5610628980656388,0.5729828827066222,0.8367859883430732
8391,Great,1.7568482082343002,1.3323977045033975,-0.45219341451049155,-0.20905296652044675,0.13824450708188715,0.0006480260961712568,2.3123299670440653,0.06973328990543554,1.1835294709258555,2.0481480433318784,2.104598381827004,0.1411472090763936,-0.5868311697052007
8392,Medium,-0.21852443259875257,-0.22014534613489972,-0.018052795685544375,-1.2748822693592603,-1.0523551178081942,1.546579081121612,0.7500829068967069,0.9822716135390493,0.5456620717972399,0.4652461563551701,0.7668676292338209,-1.7095771064817293,-1.4003266885899286
8393,Great,-0.205528559961693,-0.37039144780957367,-1.1034043427479123,0.5522536783644202,-0.010580446029372999,0.0006480260961712568,0.7500829068967069,0.2522409546321583,0.40391376087976977,0.4652461563551701,0.35525816689745676,-1.0309781907770843,-0.18008341026283672
8394,Low,-0.3354872863322886,-0.37039144780957367,0.19901751372692922,0.39999234938744677,0.882369272638188,0.0006480260961712568,0.7500829068967069,0.7085101164489652,0.4747879163385048,-0.7219302588773611,-0.15925366102299837,-0.9692873802584802,0.5317251687613002
8395,Great,-0.12755332413933565,0.030264823322890145,-1.5375449615728596,-1.122620940382287,-2.0941297895870155,0.0006480260961712568,0.7500829068967069,-0.11277437482128723,0.12041713904482952,0.6631088922272586,0.9726723604020029,-0.47576089610964734,-2.4171960871958387
8396,Good,-0.23152030523581213,-0.37039144780957367,-0.6692637239229652,0.09546969143350001,-0.15940539914063317,-1.5452830289292694,-0.8121641532506514,-0.2040282071846486,-1.5805625919648119,-0.9197929947494495,-0.8795702201116355,0.7580553142624346,-0.07839647040224573
8397,Good,-0.205528559961693,-0.22014534613489972,-0.45219341451049155,-0.05679163754347337,-0.3082303522518933,0.0006480260961712568,-0.8121641532506514,0.43474861935888104,-1.8640592137997523,-0.9197929947494495,0.14945343572927472,0.8197461247810387,-0.6885181095657916
8398,Great,1.237013302751918,2.283956348442999,0.19901751372692922,-1.2748822693592603,-1.0523551178081942,1.546579081121612,2.3123299670440653,1.2560331106291334,1.679648559137001,1.6524225715877012,1.795891285074731,-1.3394322433701047,-0.3834572899840187
8399,Great,-0.25751205050993126,-0.43800219356317693,-1.5375449615728596,-1.122620940382287,-1.4988299771419746,0.0006480260961712568,2.3123299670440653,0.06973328990543554,0.2621654499622996,0.26738342048308156,0.5610628980656388,-0.22899765403523098,-1.8070744480322924
8400,Good,-0.02358634304285919,0.38083906056379596,0.85022844196435,1.7703443101802072,3.1147435693070906,1.546579081121612,-0.8121641532506514,0.5260024517222425,-0.3757019491663159,-0.029410683325051215,-0.46796075777527146,1.128200177374059,2.158716206530756
8401,Medium,-0.205528559961693,0.28067499278068003,-0.018052795685544375,0.2477310204104734,-0.7547052115856738,0.0006480260961712568,-0.8121641532506514,0.5260024517222425,-1.1553176592124015,-0.42513615506922825,0.046551070145183684,1.066509366855455,0.12497740931893625
8402,Low,-0.3731753169797613,-0.37039144780957367,-0.8863340333354387,-1.5794049273132071,-2.3917796958095354,0.0006480260961712568,-0.8121641532506514,-0.9340588660915397,-0.23395363824884577,-1.6123125703017593,-1.4969844136161816,-1.3394322433701047,-2.0104483277534744
8403,Medium,-0.2835037957840504,-0.37039144780957367,-0.8863340333354387,-0.6658369534513668,-0.6058802584744136,0.0006480260961712568,0.7500829068967069,-0.29528203954800997,0.2621654499622996,0.5641775242912144,0.2523558013133657,0.2028380195949977,-0.2817703501234277
8404,Low,-0.2964996684211099,-0.4455144986469106,0.85022844196435,-0.8180982824283403,-0.6058802584744136,-1.5452830289292694,-0.8121641532506514,0.43474861935888104,0.40391376087976977,0.1684520525470373,0.7668676292338209,-1.2160506223328966,0.22666434917952724
8405,Low,-0.3770740787708792,-0.4455144986469106,-0.018052795685544375,-1.7316662562901806,-1.0523551178081942,0.0006480260961712568,-0.8121641532506514,0.1609871222687969,-0.5883244155425211,-1.0187243626854938,-1.2911796824479997,-0.29068846455383507,-0.18008341026283672
8406,Medium,-0.2445161778728717,0.18051092499756408,0.19901751372692922,0.7045150073413935,-0.15940539914063317,0.0006480260961712568,-0.8121641532506514,1.8948099371726632,0.9000328490909152,-0.42513615506922825,0.2523558013133657,-1.6478862959631253,-0.6885181095657916
8407,Great,0.24932698233539155,-0.0698992444602258,-1.1034043427479123,0.5522536783644202,1.0311942257494482,1.546579081121612,0.7500829068967069,1.2560331106291334,0.68741038271471,0.7620402601633028,0.6639652636497299,0.8814369352996427,1.2435337477854371
8408,Low,-0.2900017321025801,-0.37039144780957367,0.85022844196435,1.1612989942723138,-0.15940539914063317,-1.5452830289292694,-0.8121641532506514,-0.2040282071846486,-1.4388142810473419,0.06952068461099305,-0.15925366102299837,0.7580553142624346,0.4300382289007092
8409,Low,-0.2900017321025801,-0.37039144780957367,0.4160878231394028,0.09546969143350001,1.3288441319719684,0.0006480260961712568,0.7500829068967069,0.9822716135390493,0.19129129450356458,0.1684520525470373,0.14945343572927472,-0.04392522247941868,0.5317251687613002
8410,Good,-0.21852443259875257,-0.42047348170113164,-0.8863340333354387,0.7045150073413935,0.5847193664156677,0.0006480260961712568,-0.8121641532506514,-0.021520542457925847,0.68741038271471,0.7620402601633028,0.4581605324815478,-0.907596569739876,-0.18008341026283672
8411,Good,-0.1145574515022761,-0.11998127835178378,-0.23512310509801795,-2.340711572198074,-2.0941297895870155,0.0006480260961712568,0.7500829068967069,1.5297946077192175,0.616536227255975,0.4652461563551701,1.4871841883224581,-1.0309781907770843,-1.2986397487293375
8412,Great,0.08038063805361728,1.0319055011540497,1.7185096796142443,1.1612989942723138,1.1800191788607084,0.0006480260961712568,-0.8121641532506514,-0.021520542457925847,-1.1553176592124015,-0.12834205126109546,-0.26215602660708937,1.683417472041496,1.5485945673672101
8413,Great,0.4572609445283445,1.0819875350456076,0.85022844196435,2.074866968134154,1.9241439444170092,0.0006480260961712568,-0.8121641532506514,0.2522409546321583,0.3330396054210347,1.4545598357156126,0.5610628980656388,1.5600358510042878,1.0401598680642552
8414,Medium,-0.2737568913062557,-0.37039144780957367,0.19901751372692922,1.313560323249287,1.0311942257494482,-1.5452830289292694,-0.8121641532506514,0.1609871222687969,-1.4388142810473419,-1.5133812023657152,-2.0114962415366366,0.8814369352996427,0.9384729282036641
8415,Good,-0.2705079231469908,-0.32030941391801565,-0.8863340333354387,-0.6658369534513668,-0.903530164696934,0.0006480260961712568,0.7500829068967069,0.43474861935888104,-0.16307948279011072,-0.12834205126109546,0.35525816689745676,-1.524504674925917,-1.7053875081717016
